"49659","synangium","STRUCTURE",,,"A compound sporangium; an aggregation of coherent sporangia, the whole multilocular.","STRUCTURE",NULL,"0","056761b0-a591-424c-96d3-6ac8a5af5bdb"
"49660","synangia","STRUCTURE",,,"A compound sporangium; an aggregation of coherent sporangia, the whole multilocular.","STRUCTURE",NULL,"0","f6b3224e-fbb1-41cc-9f57-0796f152d54d"
"49661","synanthous","maturation","non-floral structure",,"Maturing at the same time as the flowers.  See also coetaneous.","maturation",NULL,"1","3a9c6dd7-2ea8-41d8-8caf-4ccaed4e1fb9"
"49662","syncarp","nominative","fruit",,"Compound and derived from the connate or coherent ovaries and accessory tissue(s), if any, of two or more adjacent flowers.","nominative",NULL,"1","67fa41ae-b735-4d89-b5db-7631b873ef7a"
"49663","syncarpous","architecture","flower, gynoecium",,"Having one or more compound pistils.","architecture",NULL,"1","d927558f-bba3-4735-b7be-ca2017062dff"
"49664","syncolpate","architecture","pollen grain",,"Having two or more fused or confluent surficial grooves (colpi).","architecture",NULL,"1","adaf4a3d-a396-4d0c-8193-fc8e684d951a"
"49665","syncolporate","architecture","pollen grain",,"Syncolpate, each groove containing a pore.","architecture",NULL,"1","aa3c819d-8f93-42b1-b75b-d2b715b04713"
"49666","syndetocheilic","architecture","stomate",,"Having subsidiary cells derived from the primary stoma mother cell and thus immediately related ontogenetically to the guard cells.","architecture",NULL,"1","ffa1f3a2-5106-4981-85b2-463c5d2ad775"
"49667","syngenesious","fusion","flower, androecium",,"Having the anthers connate or coherent and forming a ring.","fusion",NULL,"1","020edcba-fd24-40e5-b129-7c21f1020d7c"
"49668","synoecious","reproduction","taxon",,"Having all flowers functionally bisexual; this condition is implied by default if no other is specified.  See also diclinous.","reproduction",NULL,"1","38cf04bc-4643-4e09-94f5-ad57e26d2f79"
"49669","synsepalous","architecture","flower, perianth, calyx",,"Having two or more sepals that are partially or wholly connate.","architecture",NULL,"1","6472a4b6-516d-4e45-9b1b-f112418a6ae9"
"49670","synstemonous","architecture","flower, androecium",,"Having two or more stamens, some or all of them connate.","architecture",NULL,"1","5666da60-b5a9-4d5a-ad9e-44c9ed9832bd"
"49671","syntepalous","architecture","flower, perianth",,"Having two or more tepals that are partially or wholly connate.","architecture",NULL,"1","0a976930-a5f8-4076-8b5b-09a0bf994173"
"49672","taeniate","shape",,,"Slender, elongate, basically cylindric or compressed-cylindric with shallow, narrow, more or less regular constrictions along its length, the whole apparently segmented and straight or variously curved.","shape",NULL,"1","fac77f83-301a-4eb4-91d8-651d3bc6e817"
"49673","tailed","shape","laminar structure",,"Terminating in a relatively long, flexible, narrowly acuminate tip composed of laminar tissue.","shape",NULL,"1","7cb98353-55ce-4d0e-a6d1-c54a98166a6e"
"49674","tailed","shape",,,"With one or more relatively slender, retrorse basal enations or appendages.","shape",NULL,"1","5cea26bb-244d-4a98-b826-f5e8d65a7058"
"49675","tapered","shape",,,"Gradually diminishing in width or diameter from one end to the other.","shape",NULL,"1","f6122f79-5696-4e34-aa13-583c9565f720"
"49676","tapered","shape",,,"Gradually diminishing in width or diameter from one end to the other.","shape",NULL,"1","3983a151-b861-40d5-b9cb-5f7c9d97923b"
"49677","tapeworm-shaped","shape",,,"Slender, elongate, basically cylindric or compressed-cylindric with shallow, narrow, more or less regular constrictions along its length, the whole apparently segmented and straight or variously curved.","shape",NULL,"1","15748831-2268-48fc-b3b5-d67e0c1c2622"
"49678","taproot","STRUCTURE",,,"A primary root that remains dominant through the life of the plant as the main axis of a vertically oriented system that penetrates the substrate to a considerable depth.","STRUCTURE",NULL,"0","43b61216-ac6a-41ca-b21b-d139a1606364"
"49679","taprooted","architecture","plant",,"Having a taproot.  See also diffuse-rooted, fibrous-rooted.","architecture",NULL,"1","990928b3-bc82-4baa-a20c-49567c5a29d4"
"49680","tartar-like","relief",,,"Rough and crumbling spontaneously, becoming erose.","relief",NULL,"1","9dca172c-ea2e-43be-852e-f025ededaccd"
"49681","tartareous","relief",,,"Rough and crumbling spontaneously, becoming erose.","relief",NULL,"1","15217bc1-50ee-4bf8-a5df-aada6b36ccae"
"49682","teardrop-shaped","shape",,,"Broadest just below the middle, broadly rounded to the base, and acutely attenuate to the apex; like the stylized lateral outline of a teardrop.","shape",NULL,"1","31976327-706d-43dd-a62a-111272e4da63"
"49683","teardrop-shaped","shape",,,"Transversely round and broadest just below the middle, broadly rounded to the base and acutely attenuate to the apex.","shape",NULL,"1","00d73980-b48e-415c-8bcd-f135db36fccb"
"49684","ten_","prefix",,,"Indicating presence of or constitution by ten entities of the type denoted by the term's stem; as in ten-carpeled, ten-stamened, ten-winged.","prefix",NULL,"1","e91fb046-33f0-4746-b72a-44dd6398aab6"
"49685","tendril","STRUCTURE",,,"A slender stem branch, modified leaf, or portion of a leaf that twines about a supporting structure.","STRUCTURE",NULL,"0","491ae567-3bfa-451c-912d-a37a0b66c3d2"
"49686","tepal","STRUCTURE",,,"Any member of an undifferentiated perianth; may be green and foliaceous or colored and petaloid, distinct or else connate with one or more others, and/or free or else adnate with one or more other floral structures.","STRUCTURE",NULL,"0","ed300945-7e3a-413c-a204-cbb956505378"
"49687","_tepaled","architecture","flower, perianth",,"Having the number of tepals indicated by the prefix; as in six-tepaled.","architecture",NULL,"1","6c35fe19-d403-40da-86a6-d84a01228340"
"49688","_tepalous","architecture","flower, perianth",,"Having the number of tepals indicated by the prefix; as in hexatepalous.","architecture",NULL,"1","c2e7a849-3403-4fd2-bc5e-d003b2c9e3c9"
"49689","terete","shape",,,"Elongate and transversely round, gradually attenuate from base to apex; attenuate-cylindric or attenuate-tubular, broadest at the base.  See also obterete.","shape",NULL,"1","eb6ad3f4-a397-4a09-a2ab-90962a7f633b"
"49690","tergeminate","architecture","foliaceous structure",,"Compound with three orders of leaflets, each order bifoliolate.","architecture",NULL,"1","ea9fe1be-85ac-4425-b7f4-ef896699de5a"
"49691","terminal","insertion",,,"Apical and with the same developmental axis as the whole, of which it is the distalmost portion or appendage.","coloration","q","1","c9faa064-fc73-496f-99d3-7b0c85c62588"
"49692","terminal","position",,,"Apical and with the same developmental axis as the whole, of which it is the distalmost portion or appendage.","coloration","q","1","5364fc91-5e60-4076-aae3-02e6e151e9e1"
"49693","ternate","architecture","foliaceous structure",,"Palmate with three leaflets.","architecture",NULL,"1","c1cfc922-3f92-477b-8586-0b16c17cb7cb"
"49694","_ternate","architecture","foliaceous structure",,"Compound with the number of orders of leaflets indicated by the prefix, each order ternate; as in biternate, thrice-ternate.","architecture",NULL,"1","4d05d31d-7c22-42a9-a85c-3f885fd286c0"
"49695","terrestrial","habit","plant",,"Growing upon the ground, usually rooted in it.","habit",NULL,"1","140d2888-d095-4213-a6bb-fa67ada9f06e"
"49696","tertiary vein","STRUCTURE",,,"A strand belonging to the third order of vasculature in a leaf or other basically laminar structure, except when that is the ultimate order (consisting of veinlets); branching from a primary or secondary vein.  See also costa, lateral vein, primary vein, rib, secondary vein, veinlet.","STRUCTURE",NULL,"0","eea4e7f6-ffd5-4833-9740-dad52784e7b3"
"49697","tessellate","coloration",,,"Having a pattern of more or less regularly disposed square zones of contrasting hues and/or intensities.","coloration","q","1","8b009f28-8212-4925-9e0d-4355fd6549f6"
"49698","tessellate","relief",,,"Having a pattern of regularly disposed squares marked by raised or depressed vasculature.","coloration","q","1","2d2b4945-0ddb-44f7-9849-71d1e08d2a7d"
"49699","testa","STRUCTURE",,,"The outer protective layer of a seed, developed from the ovular integument(s).","STRUCTURE",NULL,"0","0db0a7d2-3966-41b4-8ed6-f6272e5898d5"
"49700","testae","STRUCTURE",,,"The outer protective layer of a seed, developed from the ovular integument(s).","STRUCTURE",NULL,"0","271264d4-e973-4a84-8b5e-7744c5bc9514"
"49701","testes-shaped","shape",,,"Bilaterally symmetrical, each side essentially oblate and constrictedly confluent with the other; like the overall shape of a pair of mammalian testes.","shape",NULL,"1","69b354d7-01ca-439c-bad6-ede64aacbd1f"
"49702","testicular","shape",,,"Bilaterally symmetrical, each side essentially oblate and constrictedly confluent with the other; like the overall shape of a pair of mammalian testes.","shape",NULL,"1","2f5d21f0-04da-49c8-931e-36b4e80d87a7"
"49703","tetra_","prefix",,,"Indicating presence of or constitution by four entities of the type denoted by the term's stem; as in  tetrandrous, tetracarpellate, tetracolporate.  See also individual entries for terms with this prefix whose meanings, at least in some applications, are more specific than usually indicated by such combination.","prefix",NULL,"1","30cc68ed-6a74-4ee9-95ed-da1eaebfd689"
"49704","tetrad","STRUCTURE",,,"A group of four pollen grains originating from a single pollen mother cell.","STRUCTURE",NULL,"0","0f689ea9-b346-42c1-8211-7d542e847f1c"
"49705","tetrad scar","FEATURE",,,"A surficial ridge or angle resulting from coherence with other spores produced from the same mother cell.","FEATURE",NULL,"1","19d6fe74-79e2-4e94-afe5-5fdaaca8c8b6"
"49706","tetradal","arrangement","pollen",,"Shed in groups of four, each an intact tetrad with original configuration unchanged; geometric arrangement of the grains may be tetrahedral, tetragonal, or linear, depending upon mode of pollen mother cell division.","arrangement",NULL,"1","bd3839ba-6599-4eea-826f-1dae3443e028"
"49707","tetradynamous","architecture","flower, androecium",,"Diadelphous with four stamens in one set and two in the other.  See also didynamous.","architecture",NULL,"1","eaf98cc0-2112-4637-a9b7-c24d81dd8732"
"49708","texture","CHARACTER",,,"Substantial properties.  Overlaps conceptually with solid shape, as to thickness.","CHARACTER",NULL,"1","299a9ddb-f46c-4a76-9ea3-b5bafa56e3fc"
"49709","thallus","STRUCTURE",,,"The vegetative portion of a shoot when not differentiated into stem and leaves; esp. in Lemnaceae.","STRUCTURE",NULL,"0","02756ad4-a09c-48d7-8754-903254e557a9"
"49710","thalli","STRUCTURE",,,"The vegetative portion of a shoot when not differentiated into stem and leaves; esp. in Lemnaceae.","STRUCTURE",NULL,"0","d1431b5c-7b86-46a0-8d3c-bd426fe12c85"
"49711","thallus","STRUCTURE",,,"The main body of a gametophyte, bearing rhizoids, gametangia (antheridia and/or archegonia), and/or gemmae cups; usually thin and more or less planate, inconspicuous, and growing appressed to or beneath the substrate surface; in Psilotophyta, Lycopodiophyta, Equisetophyta, Polypodiophyta.  See also prothallus.","STRUCTURE",NULL,"0","53eebbe2-d6d2-47c7-961c-9a5862b4bf9f"
"49712","thalli","STRUCTURE",,,"The main body of a gametophyte, bearing rhizoids, gametangia (antheridia and/or archegonia), and/or gemmae cups; usually thin and more or less planate, inconspicuous, and growing appressed to or beneath the substrate surface; in Psilotophyta, Lycopodiophyta, Equisetophyta, Polypodiophyta.  See also prothallus.","STRUCTURE",NULL,"0","618abdce-4f5c-4fa7-a703-432e37fc8013"
"49713","theca","STRUCTURE",,,"Any of the one, two or four ontogenetically distinct, pollen-producing sectors (microsporangia) of an anther.  In some taxa the walls between pairs of adjacent thecae break down as an anther approaches maturity, the mature anther thus ultimately containing half as many locules as thecae.","STRUCTURE",NULL,"0","f8433edb-5f37-44d7-beb4-e48d0e0408fc"
"49714","thecae","STRUCTURE",,,"Any of the one, two or four ontogenetically distinct, pollen-producing sectors (microsporangia) of an anther.  In some taxa the walls between pairs of adjacent thecae break down as an anther approaches maturity, the mature anther thus ultimately containing half as many locules as thecae.","STRUCTURE",NULL,"0","c8ecb666-42e6-465e-b8fc-822b4ea9e10d"
"49715","thermocleistogamous","reproduction","flower",,"Normally chasmogamous but facultatively cleistogamous during periods of lower-than-normal temperature.","reproduction",NULL,"1","29f1b3c1-1897-4d50-a04a-54a34540d073"
"49716","tholiform","shape",,,"Convex overall, broadest at the base, and transversely more or less circular to elliptical throughout.","shape",NULL,"1","8793ffc3-58e5-4bf7-8dad-5d8952463d79"
"49717","thorn","STRUCTURE",,,"Any sharp, stiff, simple or branched, woody appendage having vascular tissues confluent with those of the bearing structure.  'Spine' is often preferred when the appendage is homologous with a leaf or stipule, and 'thorn' when it is homologous with a branch.  See also prickle.","STRUCTURE",NULL,"0","e901a8d5-3817-455a-8a8a-c9c6c98feba8"
"49718","thread-like","shape",,,"Elongate and very slender, basically round in transverse section and of more or less uniform diameter, variously curved over its length or not.  See also hair-like (capillary, capillate).","shape",NULL,"1","ce4ae9a7-fb3b-4f45-88b8-4993bb66a241"
